NR;Name;Bibliothek;DBS-ID;1;2;3;4;5.1;5.2;5.3;5.4;6;7;8;9;10;11;12;13.1;15;16;17;18;19;20;21;30;34;38;39;40;41;42;46;50;54;58;62;63;64;65;66;70;74;78;79;80;81;82;90;98;102;110;111;113;113.1;113.4;113.5;114;118;121;122;123;130;131;132;133;134;135;138;141;142;143;144;146;147;148;149;150;151;151.1;152;152.1;153;154;157;159;162;163;164;165;166;167;170;172;174;175;176;176.1;177;178;178.1;178.2;178.3;178.4;179;180;181;183;184;184.1;184.2;185;186;189;190;191;192;195;196;197;198;201;202;203;204;207;208;210;211;212;213;214;215;216;217;218;219;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;B.1.2.4;B.1.3.1;B.1.3.2;B.1.4.1;B.2.2.1;B.2.2.4;B.2.2.5;B.3.3.3;B.3.4.1;B.3.4.2;B.4.2.2;B.4.3.1
221;Stuttgart FH Technik;Hochschule für Technik Stuttgart - Bibliothek;BF517;1;3,912;195;2,306;5,021;3,912;N;541;245;50;3;0;0;704;598;86;20;69;12;37,702;1,096;2,522;N;0;0;0;0;0;0;0;0;0;0;0;43;0;2;0;43;0;0;0;0;0;0;0;0;0;0;46,990;7,878;167,905;46,920;58,463;0;N;70;109,442;N;N;N;N;N;N;3,069;0;N;1,096;7,878;0;0;0;1,096;7,878;N;N;170,974;0;0;0;N;N;N;305,859;N;N;0;N;N;85,264;16,395;661;4,590;335;N;;14;419;0;0;0;0;94,964;53,797;N;N;N;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;119;0;N;N;4.83;1.65;3.18;0;0;0.2;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;#DIV/0!;146;17;1;#WERT!;0 ;102 ;0.65 ;#WERT!;#WERT!;19 ;#WERT!
222;Stuttgart HS Musik;Staatliche Hochschule für Musik und Darstellende Kunst. Bibliothek;DD660;1;990;109;1,054;1,712;1,198;267;247;222;45;40;2;0;730;600;;100;50;6;26,004;444;N;9,025;;1,252;;1,125;1,390;;;98,439;;;;3,622;;;;3,622;;;25;;;;;;;11;14,121;0;5,479;72;;;1,025;9;5,199;47;3,789;;;;;;;;;;;;;2,134;;65,116;44,896;280;;;;14,163;;;;65,116;63,500;;6,900;65,116;42,578;6,551;380;1,850;;;;12;160;;;;;26,681;;;;;;;100;;;;;;;;;59,614;;;;;;;3,735;616;;;;3.4;2.4;1;;;2;3;15;;;;;;47;;;;3.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;546;45;5;0;2 ;146 ;#WERT!;61.78 ;#DIV/0!;22 ;10.6 
223;Stuttgart LB;Württembergische Landesbibliothek;AG024;1;18,204;N;25,220;35,327;18,204;N;N;291;64;97;8;16;24,750;5,000;;17,600;250;75;4,103,700;42,035;687;1,237,564;7,093;N;1,276,810;3,900;28;49,978;157,072;74,878;1,044,860;0;0;501,482;2,802;0;92,182;23,824;476,485;1,173;196,219;58;0;18,625;14,217;1,353;180,649;161;107,484;14,756;440,887;36,534;92,122;12,163;27,927;451;440,509;8,777;460,369;60;28,615;15,991;4,332;2,167;N;N;24,744;5,828;24,051;8,630;1,087;48,795;15,545;2,087,902;1,737,381;592,938;N;104,320;15,381;246,201;2,163,206;50,296;7,584,336;11,905,821;11,905,821;555,693;0;11,905,821;1,230,109;790,310;71,127;N;69,559;579,280;;309;2,881;;;;;2,052,311;273,017;20,292;N;N;N;N;51,602;20,655;N;N;32,528;17,252;N;N;141;441;N;N;4,346;2,199;N;N;65,598;16,596;6,142;9,781;27,388;113.14;45.89;50;17.25;3;6;26;119;0;0;0;0;0;0;0;0;0;0;0;555,261;37,314;39,935;599;212;33,508;26,166;5,009;633;61;22,485;10,483;8,966;373;40;75,435;48,515;12,177;1,144;202;17,511;11,068;4,652;364;73;28,122;20,470;7,112;609;43;53,844;21,173;32,166;771;174;114,020;53,419;26,319;1,380;166;175,510;75,744;34,257;1,305;254;26,647;5,460;15,217;124;27;2,671;2,237;58;67;3;7,513;6,435;733;206;13;2,843;2,304;193;60;2;1,879;1,434;99;21;0;3,030;2,291;394;46;15;8,077;5,961;1,771;155;18;67,165;23,952;41,772;636;224;6,727;3,080;3,213;66;19;;;;;;;;;;;;;;;;4,504;2,763;1,352;75;6;;;;;;75,215;57,541;12,660;1,125;113;72,995;33,015;12,430;723;136;6,477;5,380;515;166;6;42,054;15,540;24,045;231;137;37,907;28,180;9,333;672;41;52,803;35,279;5,470;904;92;42,808;31,749;8,078;757;91;16,214;8,634;3,683;107;23;5,392;4,836;190;107;5;4,584;3,847;376;109;5;223,480;138,854;52,122;2,974;499;54,902;21,476;4,998;514;67;63;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;0.07 ;472.08 ;20.55 ;8 ;4.7 
224;Stuttgart UB;IZUS / Universitätsbibliothek Stuttgart;AF093;2;24,540;1,439;29,330;53,837;28,378;N;23,367;339;108;76;1;17;12,458;7,759;1,343;3,356;1,306;75;1,328,903;9,998;5,058;389,736;0;1,631;197,553;660;0;N;N;0;N;N;N;124,282;2;0;N;N;N;N;81;0;0;0;N;N;N;160;107,587;18,708;823,651;96,185;206,643;2,051;757;406;602,358;1,078;161,174;58;30,213;21,523;7,183;1,530,633;0;138;10,655;18,848;0;0;3,829;10,655;22,677;2,790,298;2,763,470;2,354,283;63,556;0;0;26,829;349,112;2,904;4,290,212;7,429,622;6,953,072;115,672;1,127;7,069,871;296,806;171,338;8,309;N;147,467;1,281,523;;196;2,153;389;423;228;10,666;N;538,508;81,364;1,506,899;6,235,632;3,981,645;1,861,673;8,091;11,127;935;0;7,735;10,549;827;0;1,418;4,054;827;0;1,408;3,104;827;0;20,265;1,779;0;103;0;64.9;21.01;30.58;13.31;0.75;N;11.25;246.93;117;2;0;11;104;1,156;810,226;N;276,219;17.3;N;N;699;N;13;43;N;6,607;N;137;4;N;1,097;N;32;0;N;1,882;N;47;1;N;3,359;N;104;10;N;5,240;N;158;12;N;11,301;N;330;26;N;15,870;N;367;14;N;3,190;N;66;25;N;750;N;5;25;N;15,121;N;285;47;N;15,810;N;369;8;N;8,940;N;121;13;N;7,243;N;108;17;N;3,948;N;63;21;N;5,639;N;63;9;N;948;N;18;1;N;5,139;N;123;11;N;16,437;N;287;91;N;19,812;N;253;21;N;11,214;N;234;63;N;388;N;12;1;N;1,649;N;45;20;N;24,502;N;538;82;N;737;N;11;4;N;3,470;N;85;0;N;9,017;N;165;20;N;4,202;N;93;4;N;11,283;N;260;15;N;1,370;N;31;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;6,496;N;176;21;N;1,179;N;18;9;96;299;50;#WERT!;49.3;1 ;98 ;0.37 ;253.31 ;5.80 ;#WERT!;1.7 
225;Trier FH Umwelt-Camp. Birkenf.;Hochschule Trier. Umwelt-Campus Birkenfeld. Bibliothek;EX825;1;2,167;109;1,380;5,792;2,167;155;402;264;70;0;1;0;896;623;273;0;75;25;55,308;610;74;32,832;0;0;N;N;N;N;0;0;0;0;N;N;N;N;N;N;0;N;0;0;0;0;0;0;0;0;N;N;87,493;42,198;45,888;0;N;4;41,067;70;11,700;0;2;2;2;538;0;0;610;N;0;0;N;610;N;121,490;120,325;87,493;N;0;0;1,165;N;0;N;N;N;N;N;N;29,596;17,717;808;N;7,806;360,310;;109;1,374;N;N;N;N;N;N;N;N;N;N;N;352;492;0;0;162;456;0;0;0;119;0;0;0;116;0;0;N;N;0;0;0;8.16;3.91;4.25;0;0;N;N;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;274;33;#WERT!;158.3;0 ;#WERT!;#DIV/0!;#WERT!;#WERT!;#WERT!;#WERT!
226;Trier StB;Stadtbibliothek Trier;AL121;1;;;7,830;7,830;;;;242;36;;;40;6,457;;;;44;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,105;8,694;6;0;0;0;0;0;0;2,052;;411;;;2,052;;74,824;71,913;;;35;;4,921;228,423;44,483;1,068,697;1,371,944;1,347,535;24,409;34,033;1,405,977;10,863;2,069;148;1,291;1,071;;;0;;;;;;;;;;;;;968;443;36;0;645;414;1;0;24;31;1;0;0;22;0;0;2,903;610;12,117;37;874;15;7;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0.51 ;175.22 ;#DIV/0!;0 ;4.2 
227;Trier UB;Universitätsbibliothek Trier;AB385;2;12,347;489;9,134;23,694;18,456;1,495;2,949;341;95;1;6;1;20,191;17,922;2,269;166;1,465;243;1,718,149;14,461;5,955;841,179;0;11,208;18,929;328;0;179;18,755;7;17;0;150;N;19;1,025;0;3,933;138,403;N;803;0;0;0;0;0;0;1;104,008;58,564;272,435;34,097;20,848;839;3,680;256;240,541;2,466;403,437;30;52,277;37,597;5,576;306,679;0;4;14,797;57,650;0;0;920;14,797;58,570;1,490,892;1,420,684;579,114;23,499;0;0;70,209;200,807;0;4,068,735;5,760,434;5,785,385;N;1,872;5,787,257;566,502;0;12,174;N;9,484;849,419;;294;2,988;2,958;85;10;80;1,222,158;27,085;13,985;N;N;N;N;17,149;15,155;0;0;14,814;13,608;0;0;4,301;3,086;0;0;4,233;2,948;0;0;11,873;10,192;0;3,004;6,796;89.5;40.5;35;12;N;5.28;35.25;124;0;0;0;0;0;0;0;0;0;0;0;111,222;8,237;30,793;120;209;35,013;18,308;9,356;232;52;107,211;4,713;4,932;124;13;N;N;N;N;N;69,061;15,675;40,705;443;104;51,131;11,163;25,548;294;50;46,018;13,675;25,027;384;72;126,869;14,350;22,089;277;75;282,585;91,703;79,703;958;314;N;N;N;N;N;77,240;18,962;12,906;269;35;48,478;13,221;1,579;239;14;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;18,296;10,694;7,445;320;58;16,346;4,078;4,825;114;24;N;N;N;N;N;27,624;3,186;14,499;59;78;47,739;23,081;12,612;459;51;45,852;31,501;9,143;621;113;32,282;13,483;15,116;256;143;16,469;4,907;8,449;72;67;15,804;10,576;4,639;247;45;37,513;15,530;14,229;387;86;91,602;67,911;31,662;1,292;254;116,330;32,259;20,010;548;69;86;1396;114;#WERT!;66.2;1 ;463 ;1.16 ;630.66 ;6.78 ;#WERT!;#WERT!
228;Trossingen HS Musik;Staatliche Hochschule für Musik Trossingen. Hochschulbibliothek;EX989;1;426;N;464;942;;;;225;36;18;;;350;;;;21;4;26,416;307;0;N;;;57,727;653;0;N;;;;;;;;;;;;;109;0;0;;;;;2;N;N;N;;;;;;;71;;;;;;;;;1,169;;;;;;;45,000;;;;;;;;;;;;;;;20,072;6,275;291;;;;;;;;;;;31,954;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;1.5;1;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;#DIV/0!;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;0.90 ;0.00 ;#DIV/0!;0 ;#DIV/0!
229;Tübingen UB;Universitätsbibliothek Tübingen;AJ021;5;27,197;3,743;32,156;50,132;28,192;3,853;18,087;344;104;79;14;1;28,000;13,600;1,248;10,513;1,393;119;3,737,577;17,672;23,972;844,905;2,148;105,252;39,372;26;0;5,850;32,898;8,573;0;0;0;220,969;299;0;0;35,992;185,046;N;6,621;2;0;0;5,594;97;930;158;379,725;58,356;1,569,294;296,534;516,328;19,623;N;674;616,819;2,123;225,059;103;33,314;25,102;8,719;1,628,321;0;N;17,999;51,399;0;0;6,957;17,999;58,356;3,911,095;3,850,961;3,197,615;436,030;0;0;60,134;768,728;500;7,638,471;12,318,294;10,314,036;1,622,588;381,670;12,318,294;1,278,417;895,151;32,041;N;N;2,017,425;;412;3,228;N;740;505;14,459;6,484,083;N;122,296;N;N;N;N;37,063;20,565;10,175;1,024;32,564;19,002;8,435;995;11,349;2,863;6,210;0;9,465;3,576;6,210;995;37,946;36,234;10,910;13,600;32,000;120.15;49.85;50;20.3;8.12;7.73;20;N;41;5;11;24;1;3,101;2,437,234;N;1,864,219;49;N;833,082;8,863;41,972;195;121;16,405;9,882;5,573;187;38;111,696;13,519;0;268;2;256,818;154,957;70,403;2,859;845;35,129;10,400;631;321;8;18,241;9,263;463;255;4;51,996;8,731;4,941;281;34;58,642;22,914;2,623;463;11;170,296;101,792;19,083;2,110;82;513,085;803;2,944;23;13;15,503;1,032;157;18;3;60,488;7,195;714;170;7;76,664;2,390;0;49;3;212,253;14,094;1,220;186;14;3,099;691;0;21;0;72,133;16,347;15,511;284;26;219,650;47,978;1,442;986;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,452;10,084;4,419;223;27;35,632;15,397;909;249;25;9,176;2,015;120;64;3;16,276;5,925;4,663;142;42;20,326;14,408;1,582;391;15;23,254;20,907;626;523;21;24,335;17,693;2,350;446;17;25,255;5,257;5,665;113;39;6,080;5,001;1,079;162;7;53,642;23,972;4,959;447;40;79,905;43,678;11,033;1,037;160;27,883;12,249;588;307;10;88;440;45;4;65.2;0 ;#WERT!;1.30 ;383.08 ;6.11 ;#WERT!;16.3 
230;Ulm/Do FH;Hochschule. Bibliothek;BK043;3;3,675;163;1,962;N;3,675;N;188;242;46;2;1;0;474;394;60;20;45;7;42,848;1,088;1,920;63,606;0;0;1;0;0;0;0;0;0;0;N;437;431;1;230;437;0;0;0;0;0;0;0;0;0;0;87,060;N;151,123;N;N;0;N;36;117,917;232;17,433;3;10,177;7,350;3,944;7,528;0;N;1,108;N;0;0;N;1,108;N;219,655;N;156,049;0;0;0;0;13,053;0;189,922;422,630;417,535;0;5,095;422,630;29,614;21,393;503;N;N;N;;38;1,389;N;0;0;N;77,862;N;1,121;N;N;N;N;456;535;0;0;199;398;0;0;43;151;0;0;24;76;0;0;N;N;N;N;N;4;2.5;1.5;0;0;0.1;0;N;0;0;0;0;0;0;0;0;0;0;0;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;44;103;12;1;#WERT!;0 ;#WERT!;1.06 ;215.41 ;#WERT!;#WERT!;1.2 
231;Ulm/Do kiz (UB);Kommunikations- und Informationszentrum der Universität Ulm (kiz) / Abt. Informationsversorgung und Abt. Informationsmedien;AA289;1;10,284;1,858;8,320;35,642;24,506;1,967;9,169;310;80;38;12;1;5,630;3,630;1,070;930;580;26;752,497;4,976;12,673;1,279,623;0;0;471;0;0;0;74;0;0;0;398;154,724;0;0;0;0;154,481;243;0;0;0;0;0;0;0;3;64,059;2,622;793,631;56,782;153,256;0;1,067;198;493,876;271;52,270;16;50,654;39,668;5,417;1,143,913;0;2;4,976;2,141;0;0;483;4,976;2,624;2,331,813;2,185,314;1,937,544;146,499;0;0;2,449;49,188;0;2,579,984;4,960,985;4,927,162;33,823;59,330;5,020,315;128,367;89,591;3,575;15,525;21,967;158,018;;269;2,178;49,788;470;386;5,529;566,735;328,100;36,103;929,160;1,922,810;249,896;1,012,563;3,833;7,358;363;740;2,712;6,905;363;727;1,460;2,283;1,136;739;940;1,338;0;711;11,094;1,646;913;1,788;1,788;35.18;17.26;14.5;3.22;1;1.88;61;93;0;0;0;0;0;0;0;0;0;0;0;493,070;1,312;9,277;38;N;770;770;0;6;N;36,898;6,298;2,594;139;N;47;47;0;1;N;1,573;1,139;420;27;N;1,061;624;437;17;N;94;80;14;1;N;53,958;15,544;11,462;306;N;14,718;12,213;1,680;113;N;26,337;253;9,681;4;N;46,136;5,248;14,358;118;N;14,433;4,809;177;100;N;67,435;4,856;0;92;N;147,123;3,061;152;52;N;0;0;0;0;N;41,489;4,312;0;68;N;223,106;17,953;857;189;N;725;0;0;0;N;150;150;0;2;N;107,557;4,017;1,017;50;N;0;0;0;0;N;0;0;0;0;N;24;24;0;1;N;94;28;66;1;N;0;0;0;0;N;0;0;0;0;N;2,581;2,433;0;63;N;0;0;0;0;N;0;0;0;0;N;0;0;0;0;N;0;0;0;0;N;0;0;0;0;N;0;0;0;0;N;137;137;0;4;N;104;26;78;1;N;71;299;48;3;13;1 ;4,280 ;0.20 ;596.27 ;31.40 ;20 ;1.9 
232;Villingen-S. DHBW;Bibliothek der Dualen Hochschule Baden-Württemberg Standort Villingen-Schwenningen;FD622;1;2,500;78;2,867;5,032;3,414;298;965;285;68;0;0;0;545;488;10;19;74;74;48,701;2,026;1,140;107,181;0;0;0;0;0;0;0;0;0;0;0;341;156;N;N;N;N;N;0;0;0;0;0;0;0;0;58,312;;105,409;N;N;N;N;31;43,881;156;27,876;30;8,899;7,713;3,756;N;N;N;2,031;N;0;0;0;2,031;N;260,410;258,576;105,409;N;0;0;1,834;N;N;200,337;N;N;;10,434;N;57,628;30,711;2,624;N;N;68,117;;24;642;N;0;0;0;122,527;N;1,488;N;N;N;N;1,120;1,979;0;0;586;1,572;0;0;129;311;0;0;86;188;0;0;1,944;31;0;0;1,944;4.14;2.25;1;0;0.89;0;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;189;29;2;26.4;0 ;#WERT!;0.26 ;#WERT!;#WERT!;6 ;#WERT!
233;Villingen-S. FH Polz; Hochschule für Polizei Baden-Württemberg Bibliothek;DP126;1;1,992;104;1,132;;;;;247;40;25;0;0;531;449;;82;35;9;56,667;1,339;312;65,591;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;22;0;0;0;0;0;0;0;0;0;21;0;88,425;0;0;0;0;21;87,652;176;26,157;0;0;0;0;0;0;0;1,339;0;0;0;0;1,339;0;192,762;101,629;88,425;0;0;0;2,709;0;0;181,251;374,013;374,013;0;0;374,013;30,596;28,175;992;0;0;0;;34;557;0;0;0;0;35,326;0;0;0;0;0;0;483;896;0;0;340;830;0;0;69;302;0;0;58;266;0;0;1,308;122;0;0;0;4;3;1;0;0;0;0;8;1;0;1;0;0;176;56,667;0;192,762;4;181,251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;214;17;2;0;0 ;266 ;0.36 ;330.40 ;#DIV/0!;16 ;0.0 
234;Weimar HAAB;Herzogin Anna Amalia Bibliothek / Klassik Stiftung Weimar;AF032;1;0;8;4,272;;;;;293;63;85;4;27;8,070;3,596;;2,574;107;45;1,124,464;15,200;53;573,163;433;N;13,910;135;0;24,722;12,228;8,524;1,724;0;0;N;388;1;30,691;N;N;N;4,936;5;0;2,278;2,205;653;N;;473,076;579;13,586;453,982;;29,252;N;139;2,425;828;60,565;0;11;10;10;443;0;10;6,019;576;0;0;0;6,019;576;851,961;480,602;14,029;0;0;0;;;;4,337,843;5,684,435;;1,286,729;;;68,950;33,931;1,400;310,000;13,881;62,400;;26;287;;;;;;;;;;;;5,350;1,936;;;4,498;1,691;;;972;306;;;504;94;;;13,340;;;2,213;4,556;53.5;24.5;21;8;23.16;4;45.75;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;449500;13375;10083;7800;3,875 ;35,875 ;#WERT!;1,330.63 ;91.10 ;10 ;#DIV/0!
235;Weimar HS Musik;Hochschule für Musik Franz Liszt. Hochschulbibliothek;EM524;2;781;108;965;1,362;685;238;50;276;62;18;3;3;585;401;184;107;35;18;48,217;812;81;39,740;0;0;74,556;1,175;204;25,449;0;74,556;0;0;0;16,046;0;0;0;11,087;4,959;N;0;0;0;0;0;0;0;0;15,532;40;8,810;151;0;0;15,367;14;8,390;98;10,248;0;25;N;25;N;4,084;2;1,934;87;14;0;18;1,948;105;91,071;90,848;12,894;N;0;0;5,000;N;N;345,772;N;N;N;N;N;21,895;5,539;322;N;N;N;;17;43;0;5;0;0;93,141;N;N;N;N;N;0;N;N;0;0;N;N;0;0;N;N;0;0;0;0;0;0;N;N;N;N;N;6;1.63;3.5;0.88;0;0.13;12;28;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;#WERT!;451;39;7;#WERT!;7 ;48 ;#WERT!;#WERT!;#WERT!;37 ;#WERT!
236;Weimar UB;Bauhaus-Universität Weimar. Universitätsbibliothek;EM482;2;4,197;241;5,213;10,305;3,316;N;2,087;296;66;60;6;14;4,875;3,293;436;1,147;346;116;513,547;5,685;6,693;250,747;0;0;60,367;3;0;41;766;1;0;0;52,680;37,404;60;44;561;2,662;32,729;2,013;0;0;0;0;0;0;0;0;89,983;9,339;217,512;19,746;90,132;14,742;4,308;242;105,883;856;90,457;7;57,719;7,115;10,506;158,012;2,971;6;15,087;9,345;0;0;2,915;15,087;12,260;649,744;620,460;381,135;18,303;0;0;29,284;101,337;0;1,808,212;2,559,293;2,785,860;75,986;16,046;2,877,892;99,716;49,757;2,188;N;N;201,884;;259;3,625;14,423;53;31;2,030;462,193;0;3,442;55,034;491,979;475,181;12,594;2,191;2,415;0;0;1,904;2,145;0;0;191;374;0;0;37;243;0;0;9,697;1,481;0;N;5,877;34.96;17.03;11.18;6.75;0;1.8;26;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87;742;78;8;45.5;5 ;4,067 ;#WERT!;490.94 ;12.68 ;25 ;3.2 
237;Weingarten HSB;Hochschulbibliothek Weingarten;DD842;1;7,382;332;4,720;N;N;N;N;304;60;8;2;0;2,134;1,691;;150;133;19;200,878;4,967;1,778;136,297;0;3,160;3,377;28;2;535;N;N;N;N;N;664;N;5;67,710;N;N;N;0;0;0;0;0;0;0;0;64,700;3,733;135,053;N;66,253;0;0;N;68,800;336;36,726;5;17,930;N;N;N;N;N;4,967;N;0;0;N;4,967;N;318,531;318,531;135,053;0;0;0;6,012;306,282;N;N;N;N;N;N;N;207,116;98,209;5,953;N;N;N;;N;N;N;N;N;0;473,086;N;N;N;N;N;N;1,994;2,683;0;0;1,096;2,362;0;0;250;596;0;0;124;379;0;0;N;N;N;N;N;12.14;6.14;5;1;0;0;0;17;1;1;0;0;0;336;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;55;219;17;2;#WERT!;0 ;#WERT!;1.66 ;#WERT!;#WERT!;11 ;#WERT!
